rank,grade,domain,unit,concept_id,label_ko,concept_type,confidence,evidence_depth,needs_textbook_evidence,source_ref_count,parent_ids,prerequisite_ids,related_ids,short_definition,notes
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_common_factor_formula,m(a+b) 공식,property,high,official_single_source,yes,1,m1_factor_formula_scope,m1_factor_common_factor; m1_num_distributive_law,m1_factor_factorization; m1_factor_common_factor,공통인수 m을 묶거나 분배하여 단항식과 이항식의 곱과 합을 서로 바꾸는 공식.,교육과정의 공식 범위에 제시된 m(a+b)를 공통인수 묶기와 연결한 미시 공식 노드다.
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_expansion_factorization_inverse,전개와 인수분해의 역관계,property,high,official_dual_source,yes,3,m1_factor_unit,m1_calc_expansion; m1_factor_factorization,m1_factor_polynomial_multiplication; m1_mis_expansion_factorization_direction,다항식의 곱셈으로 전개하는 과정과 인수분해 과정이 서로 거꾸로 연결되는 관계.,
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_formula_scope,다항식의 곱셈과 인수분해 공식 범위,property,high,official_single_source,yes,1,m1_factor_unit,m1_factor_polynomial_multiplication; m1_factor_factorization,,교육과정이 다루도록 제시한 다항식 곱셈과 인수분해 공식의 범위.,
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_linear_product_axb_cxd,(ax+b)(cx+d) 공식,property,high,official_dual_source,yes,2,m1_factor_formula_scope,m1_factor_formula_scope; m1_expr_coefficient,m1_factor_quadratic_expression; m1_mis_factor_formula_pattern,두 일차식의 곱을 이차식으로 전개하거나 거꾸로 인수분해하는 일반형 공식.,
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_square_difference_formula,(a-b)^2 공식,property,high,official_dual_source,yes,2,m1_factor_formula_scope,m1_factor_formula_scope,m1_factor_perfect_square_expression; m1_factor_square_sum_formula; m1_mis_perfect_square_sign,두 항의 차를 제곱한 식을 전개하거나 거꾸로 완전제곱식으로 인수분해하는 공식.,
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_square_sum_formula,(a+b)^2 공식,property,high,official_dual_source,yes,2,m1_factor_formula_scope,m1_factor_formula_scope,m1_factor_perfect_square_expression; m1_factor_square_difference_formula,두 항의 합을 제곱한 식을 전개하거나 거꾸로 완전제곱식으로 인수분해하는 공식.,
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_sum_difference_product_formula,(a+b)(a-b) 공식,property,high,official_dual_source,yes,2,m1_factor_formula_scope,m1_factor_formula_scope,m1_factor_factorization; m1_mis_factor_formula_pattern,두 항의 합과 차의 곱을 제곱의 차로 전개하거나 거꾸로 인수분해하는 공식.,
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_factor,인수,term,high,official_dual_source,yes,3,m1_factor_unit,,m1_factor_factorization; m1_expr_term,곱의 꼴에서 전체 식을 이루는 각각의 곱해지는 식이나 수.,
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_perfect_square_expression,완전제곱식,term,high,official_dual_source,yes,3,m1_factor_unit,m1_calc_power; m1_factor_formula_scope,m1_factor_square_sum_formula; m1_factor_square_difference_formula; m1_mis_perfect_square_sign,어떤 식의 제곱 꼴로 나타낼 수 있는 다항식.,
13,중3(교육과정 학년군: 중1-3),변화와 관계,다항식의 곱셈과 인수분해,m1_factor_quadratic_expression,이차식,term,medium,official_dual_source,yes,3,m1_factor_unit,m1_expr_degree; m1_expr_polynomial,m1_quad_eq_quadratic_equation; m1_quad_eq_quadratic_term,문자의 차수가 2인 항을 포함하는 식.,
